,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
334,tKHiGdjRkg2IEI2y4T4Q5w,leinster-arms-hotel-collingwood,Leinster Arms Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/9kVgYxEvPIOi2avBcoaVHA/o.jpg,False,https://www.yelp.com/biz/leinster-arms-hotel-collingwood?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': -37.79651, 'longitude': 144.98982}",[],$,"{'address1': '66 Gold St', 'address2': None, 'address3': None, 'city': 'Collingwood', 'zip_code': '3066', 'country': 'AU', 'state': 'VIC', 'display_address': ['66 Gold St', 'Collingwood Victoria 3066', 'Australia']}",+61415589507,+61 415 589 507,3089.211429031044
335,DYvbbfAn-QEgUx7_ngkn3Q,pastuso-melbourne,Pastuso,https://s3-media2.fl.yelpcdn.com/bphoto/mEq44o_IebShhHUzmtJEGA/o.jpg,False,https://www.yelp.com/biz/pastuso-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,43,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': -37.815687, 'longitude': 144.971063}",[],$$$,"{'address1': '19 ACDC Lane', 'address2': '', 'address3': '', 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['19 ACDC Lane', 'Melbourne Victoria 3000', 'Australia']}",+61396624556,+61 3 9662 4556,407.23143993395536
336,Kz54BD6RsC7jm5sMVglaHg,the-fifth-province-st-kilda,The Fifth Province,https://s3-media4.fl.yelpcdn.com/bphoto/AP9x2TTSIYZUMDaeryg0rQ/o.jpg,False,https://www.yelp.com/biz/the-fifth-province-st-kilda?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,6,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"{'latitude': -37.859277, 'longitude': 144.977213}",[],$$,"{'address1': '3/60 Fitzroy Street', 'address2': '#3', 'address3': '', 'city': 'St Kilda', 'zip_code': '3182', 'country': 'AU', 'state': 'VIC', 'display_address': ['3/60 Fitzroy Street', '#3', 'St Kilda Victoria 3182', 'Australia']}",+61395344005,+61 3 9534 4005,4684.41333033135
337,cAYq2hjtU0P6Z2s-DIPCaQ,little-ludlow-melbourne-airport,Little Ludlow,https://s3-media2.fl.yelpcdn.com/bphoto/T5P9G7QYtwgEx3HGhgYcFg/o.jpg,False,https://www.yelp.com/biz/little-ludlow-melbourne-airport?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': -37.67276, 'longitude': 144.8482056}",[],$$,"{'address1': 'Airside Rd', 'address2': '', 'address3': '', 'city': 'Melbourne Airport', 'zip_code': '', 'country': 'AU', 'state': 'VIC', 'display_address': ['Airside Rd', 'Melbourne Airport Victoria', 'Australia']}",,,18999.686071700184
338,ePEClsIdXZNxe8fv7MJRkA,evelyn-hotel-fitzroy-2,Evelyn Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/UTc5Ns7Q7-jDnfjytAMyyA/o.jpg,False,https://www.yelp.com/biz/evelyn-hotel-fitzroy-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,10,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': -37.79658, 'longitude': 144.978676}",[],$$,"{'address1': '351 Brunswick St', 'address2': '', 'address3': None, 'city': 'Fitzroy', 'zip_code': '3065', 'country': 'AU', 'state': 'VIC', 'display_address': ['351 Brunswick St', 'Fitzroy Victoria 3065', 'Australia']}",+61394195500,+61 3 9419 5500,2568.6836845512526
339,UhvBlSYdsOz7exHkpVGBbQ,hard-rubbish-preston-2,Hard Rubbish,https://s3-media1.fl.yelpcdn.com/bphoto/LBh7n-E1M_wGvLKhFeQEFQ/o.jpg,False,https://www.yelp.com/biz/hard-rubbish-preston-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,3,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': -37.730992, 'longitude': 145.015084}",[],,"{'address1': '670 Plenty Rd', 'address2': '', 'address3': '', 'city': 'Preston', 'zip_code': '3072', 'country': 'AU', 'state': 'VIC', 'display_address': ['670 Plenty Rd', 'Preston Victoria 3072', 'Australia']}",,,10532.807226367151
340,KgasUJI0siuofIiMgpzCxQ,holliava-richmond,Holliava,https://s3-media2.fl.yelpcdn.com/bphoto/c3jc4Rs3whlNtOPNnbtlrg/o.jpg,False,https://www.yelp.com/biz/holliava-richmond?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,7,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': -37.8249799, 'longitude': 144.99034}",[],$$,"{'address1': '36 Swan St', 'address2': '', 'address3': '', 'city': 'Richmond', 'zip_code': '3121', 'country': 'AU', 'state': 'VIC', 'display_address': ['36 Swan St', 'Richmond Victoria 3121', 'Australia']}",+61394215155,+61 3 9421 5155,2168.2521679957836
341,2XpvXdbS0R1WS3-wr_Fa7A,watergardens-hotel-taylors-lakes,Watergardens Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/pLd6dW1XXif647Sor80QSw/o.jpg,False,https://www.yelp.com/biz/watergardens-hotel-taylors-lakes?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",2.0,"{'latitude': -37.6995799884527, 'longitude': 144.779815026622}",[],$$,"{'address1': '431 Kings Rd', 'address2': None, 'address3': None, 'city': 'Taylors Lakes', 'zip_code': '3038', 'country': 'AU', 'state': 'VIC', 'display_address': ['431 Kings Rd', 'Taylors Lakes Victoria 3038', 'Australia']}",+61393906600,+61 3 9390 6600,21090.50841321302
342,Y9vSexddGf6tJZuZ9Pg-0w,the-raccoon-club-preston,The Raccoon Club,https://s3-media3.fl.yelpcdn.com/bphoto/Bw6QQnpYUDyI3bR43C8b7Q/o.jpg,False,https://www.yelp.com/biz/the-raccoon-club-preston?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,14,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.5,"{'latitude': -37.747205, 'longitude': 145.004905}",[],$$,"{'address1': '145 Plenty Rd', 'address2': '', 'address3': '', 'city': 'Preston', 'zip_code': '3072', 'country': 'AU', 'state': 'VIC', 'display_address': ['145 Plenty Rd', 'Preston Victoria 3072', 'Australia']}",+61406587985,+61 406 587 985,8523.310228520102
343,gJwpB5FX1zOJ7je7dRscPg,dts-hotel-richmond-2,DT's Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/86y9SVkpG2bVjpJ1gFbh6g/o.jpg,False,https://www.yelp.com/biz/dts-hotel-richmond-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': -37.815986, 'longitude': 144.999577}",[],$$,"{'address1': '164 Church St', 'address2': None, 'address3': None, 'city': 'Richmond', 'zip_code': '3121', 'country': 'AU', 'state': 'VIC', 'display_address': ['164 Church St', 'Richmond Victoria 3121', 'Australia']}",+61394285724,+61 3 9428 5724,2838.974783404734
344,P4iKjbr5eQ3IZUHJcIaA_Q,long-play-fitzroy-north-2,Long Play,https://s3-media2.fl.yelpcdn.com/bphoto/TvBWY24UGfcQuHF-S8yBtA/o.jpg,False,https://www.yelp.com/biz/long-play-fitzroy-north-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,8,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': -37.78041, 'longitude': 144.9866}",[],$$,"{'address1': '318 St Georges Rd', 'address2': '', 'address3': '', 'city': 'Fitzroy North', 'zip_code': '3068', 'country': 'AU', 'state': 'VIC', 'display_address': ['318 St Georges Rd', 'Fitzroy North Victoria 3068', 'Australia']}",+61423115774,+61 423 115 774,4495.823115079705
345,oQ5s5n3QnvYrVRyNl_LxjQ,loop-melbourne,Loop,https://s3-media2.fl.yelpcdn.com/bphoto/_Be5prNPsKYZQfkCaCPUpA/o.jpg,False,https://www.yelp.com/biz/loop-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,11,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': -37.812096, 'longitude': 144.972124}",[],$$,"{'address1': '23 Meyers Pl', 'address2': 'Level 3', 'address3': None, 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['23 Meyers Pl', 'Level 3', 'Melbourne Victoria 3000', 'Australia']}",+61396540500,+61 3 9654 0500,767.5988693985668
346,HABvM4xtU__ekc-X114Zew,wesley-anne-northcote,Wesley Anne,https://s3-media1.fl.yelpcdn.com/bphoto/v2mL1qOuVxuTHxX45dNxGw/o.jpg,False,https://www.yelp.com/biz/wesley-anne-northcote?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,17,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': -37.7728519461375, 'longitude': 144.998431253967}",[],$$,"{'address1': '250 High St', 'address2': '', 'address3': '', 'city': 'Northcote', 'zip_code': '3070', 'country': 'AU', 'state': 'VIC', 'display_address': ['250 High St', 'Northcote Victoria 3070', 'Australia']}",+61394821333,+61 3 9482 1333,5703.033547835807
347,VxwtRzYBVBmeBtyukG1Gaw,29th-apartment-st-kilda,29th Apartment,https://s3-media3.fl.yelpcdn.com/bphoto/xYu6qxNXRIiHXOamTHYVog/o.jpg,False,https://www.yelp.com/biz/29th-apartment-st-kilda?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,14,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,"{'latitude': -37.861964, 'longitude': 144.974096}",[],$$,"{'address1': '29 Fitzroy St', 'address2': 'Shop 3', 'address3': '', 'city': 'St Kilda', 'zip_code': '3182', 'country': 'AU', 'state': 'VIC', 'display_address': ['29 Fitzroy St', 'Shop 3', 'St Kilda Victoria 3182', 'Australia']}",+61390788922,+61 3 9078 8922,4938.066077655778
348,RYA4msm5R59LGWo1hOFAcA,the-comics-lounge-north-melbourne,The Comic's Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/xNwEolLjbqs7Jpif2JBpTQ/o.jpg,False,https://www.yelp.com/biz/the-comics-lounge-north-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,12,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,"{'latitude': -37.804555, 'longitude': 144.949683}",[],$,"{'address1': '26 Errol St', 'address2': 'Level 1', 'address3': None, 'city': 'North Melbourne', 'zip_code': '3051', 'country': 'AU', 'state': 'VIC', 'display_address': ['26 Errol St', 'Level 1', 'North Melbourne Victoria 3051', 'Australia']}",+61393489488,+61 3 9348 9488,2145.1561345126283
349,tbuf--_iio8Zbbuz3jLHMg,campari-house-melbourne,Campari House,https://s3-media1.fl.yelpcdn.com/bphoto/3YevQQ9ZMc2vZAZ226-Nmg/o.jpg,False,https://www.yelp.com/biz/campari-house-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,28,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': -37.814067, 'longitude': 144.961362}",[],$$,"{'address1': '23-25 Hardware Lane', 'address2': 'Level 1', 'address3': None, 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['23-25 Hardware Lane', 'Level 1', 'Melbourne Victoria 3000', 'Australia']}",+61396001574,+61 3 9600 1574,675.0580160026662
350,2fUyenkmFLsKGaLlofxChA,brown-alley-melbourne,Brown Alley,https://s3-media2.fl.yelpcdn.com/bphoto/RLcnv82gcUVPpHrh7ez_oA/o.jpg,False,https://www.yelp.com/biz/brown-alley-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,3,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': -37.814476, 'longitude': 144.955007}",[],$$,"{'address1': '585 Lonsdale Street', 'address2': '', 'address3': '', 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['585 Lonsdale Street', 'Melbourne Victoria 3000', 'Australia']}",+61396708599,+61 3 9670 8599,1147.937257011452
351,sTsVWGGw8rTz8DWmQcy2sA,kbox-karaoke-bar-melbourne,KBox Karaoke Bar,https://s3-media3.fl.yelpcdn.com/bphoto/yn0DnZdh3sNO4t8VDvagOw/o.jpg,False,https://www.yelp.com/biz/kbox-karaoke-bar-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,11,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': -37.808402, 'longitude': 144.96725}",[],$$$,"{'address1': '52 La Trobe St', 'address2': None, 'address3': None, 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['52 La Trobe St', 'Melbourne Victoria 3000', 'Australia']}",+61396639663,+61 3 9663 9663,1053.4858705720935
352,JArRVTnkxVDGVyv76W3lXQ,the-carlton-hotel-melbourne,The Carlton Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/gks3_dBvm9VzAAEiPwtFrA/o.jpg,False,https://www.yelp.com/biz/the-carlton-hotel-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,38,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'pubfood', 'title': 'Pub Food'}]",3.5,"{'latitude': -37.81306, 'longitude': 144.967615}",[],$$,"{'address1': '193 Bourke Street', 'address2': 'Level 3', 'address3': None, 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['193 Bourke Street', 'Level 3', 'Melbourne Victoria 3000', 'Australia']}",+61396633246,+61 3 9663 3246,536.0269335760663
353,xm22C3GOVi8ij9x0vIL7Ow,village-people-hawker-foodhall-melbourne,Village People Hawker Foodhall,https://s3-media4.fl.yelpcdn.com/bphoto/yFf5FoM6Y4qcRSJenBvXhQ/o.jpg,False,https://www.yelp.com/biz/village-people-hawker-foodhall-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,18,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': -37.803727, 'longitude': 144.977273}",[],$$,"{'address1': '127 Brunswick St', 'address2': '', 'address3': '', 'city': 'Melbourne', 'zip_code': '3065', 'country': 'AU', 'state': 'VIC', 'display_address': ['127 Brunswick St', 'Melbourne Victoria 3065', 'Australia']}",+61394174127,+61 3 9417 4127,1798.8081336829416
354,zeCgckId32JCO05zWv0Ssw,new-bay-hotel-brighton,New Bay Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/wBgFSDPt8zh9BtB8SK0MmQ/o.jpg,False,https://www.yelp.com/biz/new-bay-hotel-brighton?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,1,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'casinos', 'title': 'Casinos'}]",2.0,"{'latitude': -37.904625, 'longitude': 144.9929}",[],,"{'address1': '329 New St', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '3186', 'country': 'AU', 'state': 'VIC', 'display_address': ['329 New St', 'Brighton Victoria 3186', 'Australia']}",+61395964949,+61 3 9596 4949,9903.46872915033
355,nxt-Ckmo3PfAunUCL0UQ9Q,sir-henry-barkly-hotel-heidelberg,Sir Henry Barkly Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/DA-dL33MVciEyUUKeocfAQ/o.jpg,False,https://www.yelp.com/biz/sir-henry-barkly-hotel-heidelberg?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,5,"[{'alias': 'pubs', 'title': 'Pubs'}]",2.5,"{'latitude': -37.756201, 'longitude': 145.067517}",[],$$,"{'address1': '92 Burgundy St', 'address2': None, 'address3': None, 'city': 'Heidelberg', 'zip_code': '3084', 'country': 'AU', 'state': 'VIC', 'display_address': ['92 Burgundy St', 'Heidelberg Victoria 3084', 'Australia']}",+61394571003,+61 3 9457 1003,11158.768197482528
356,LYql9S7RXMtK-ts7_2Fcaw,capitano-carlton-carlton,Capitano Carlton,https://s3-media1.fl.yelpcdn.com/bphoto/S1V_3mDu1T3qTPAcWFNrzQ/o.jpg,False,https://www.yelp.com/biz/capitano-carlton-carlton?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,2,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': -37.79652, 'longitude': 144.97042}",[],,"{'address1': '421 Rathdowne St', 'address2': '', 'address3': None, 'city': 'Carlton', 'zip_code': '3053', 'country': 'AU', 'state': 'VIC', 'display_address': ['421 Rathdowne St', 'Carlton Victoria 3053', 'Australia']}",+613053,+61 3053,2392.5182943263208
357,_gquT4C3dy_FbHLg-QhXLg,trumpy-thornbury,Trumpy,https://s3-media3.fl.yelpcdn.com/bphoto/iRJE8EOy_PWKaewhZdCz6w/o.jpg,False,https://www.yelp.com/biz/trumpy-thornbury?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,6,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'australian', 'title': 'Australian'}]",4.5,"{'latitude': -37.7599827058064, 'longitude': 145.000595111045}",[],$$,"{'address1': '646 High St', 'address2': '', 'address3': '', 'city': 'Thornbury', 'zip_code': '3071', 'country': 'AU', 'state': 'VIC', 'display_address': ['646 High St', 'Thornbury Victoria 3071', 'Australia']}",+61394800012,+61 3 9480 0012,7069.436292891894
358,x0oGYCLVAvUler_cEHUdyw,beehive-hotel-northcote,Beehive Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/CZb3N3-CCuqFiT1Bl5r76A/o.jpg,False,https://www.yelp.com/biz/beehive-hotel-northcote?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,1,"[{'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': -37.774106, 'longitude': 144.998421}",[],,"{'address1': '210 High St', 'address2': '', 'address3': None, 'city': 'Northcote', 'zip_code': '3070', 'country': 'AU', 'state': 'VIC', 'display_address': ['210 High St', 'Northcote Victoria 3070', 'Australia']}",+61394895789,+61 3 9489 5789,5580.5691481936765
359,DiTXtviAs8wUtKZo4sHw0A,charles-and-gamon-seddon,Charles & Gamon,https://s3-media2.fl.yelpcdn.com/bphoto/Ra6hUdgFSAmmM65SEMAnTg/o.jpg,False,https://www.yelp.com/biz/charles-and-gamon-seddon?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': -37.806782, 'longitude': 144.890295}",[],$$,"{'address1': '2 Gamon St', 'address2': '', 'address3': '', 'city': 'Seddon', 'zip_code': '3011', 'country': 'AU', 'state': 'VIC', 'display_address': ['2 Gamon St', 'Seddon Victoria 3011', 'Australia']}",+61396890203,+61 3 9689 0203,6880.16662319615
360,V_irqLOhi4Ymtdvy1f5Nzw,tankerville-arms-fitzroy-2,Tankerville Arms,https://s3-media1.fl.yelpcdn.com/bphoto/w9HeEbbp3Bf6RlRFOSwxjA/o.jpg,False,https://www.yelp.com/biz/tankerville-arms-fitzroy-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,6,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",2.0,"{'latitude': -37.798142, 'longitude': 144.975031}",[],$$,"{'address1': '230 Nicholson St', 'address2': None, 'address3': None, 'city': 'Fitzroy', 'zip_code': '3065', 'country': 'AU', 'state': 'VIC', 'display_address': ['230 Nicholson St', 'Fitzroy Victoria 3065', 'Australia']}",+61394173216,+61 3 9417 3216,2295.8201185015187
361,DsqRwUGc6-h27YWxGLq33Q,ludlow-bar-and-dining-room-southbank-3,Ludlow Bar & Dining Room,https://s3-media1.fl.yelpcdn.com/bphoto/2lAcSZaSjTVqROGdsBP2Fg/o.jpg,False,https://www.yelp.com/biz/ludlow-bar-and-dining-room-southbank-3?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,35,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,"{'latitude': -37.82083, 'longitude': 144.96383}",[],$$,"{'address1': '6 Riverside Quay', 'address2': 'Building 3', 'address3': None, 'city': 'Southbank', 'zip_code': '3006', 'country': 'AU', 'state': 'VIC', 'display_address': ['6 Riverside Quay', 'Building 3', 'Southbank Victoria 3006', 'Australia']}",+61396991676,+61 3 9699 1676,448.53269038933587
362,zb-guD-3iVDD_XK-lilBnA,players-on-lygon-carlton,Players on Lygon,https://s3-media4.fl.yelpcdn.com/bphoto/6ekvsL8wraIC2hAFjYmeiw/o.jpg,False,https://www.yelp.com/biz/players-on-lygon-carlton?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,1,"[{'alias': 'pubs', 'title': 'Pubs'}]",1.0,"{'latitude': -37.802709, 'longitude': 144.966905}",[],,"{'address1': '186 Lygon St', 'address2': '', 'address3': '', 'city': 'Carlton', 'zip_code': '3053', 'country': 'AU', 'state': 'VIC', 'display_address': ['186 Lygon St', 'Carlton Victoria 3053', 'Australia']}",+61396638149,+61 3 9663 8149,1686.9293012489848
363,Do6QElupHSFO65wuOspkKA,hamer-hall-melbourne-2,Hamer Hall,https://s3-media2.fl.yelpcdn.com/bphoto/dtpfNQwthBuQF5-rCfBtIQ/o.jpg,False,https://www.yelp.com/biz/hamer-hall-melbourne-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,9,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.5,"{'latitude': -37.8215, 'longitude': 144.96852}",[],,"{'address1': '100 St Kilda Rd', 'address2': '', 'address3': '', 'city': 'Melbourne', 'zip_code': '3006', 'country': 'AU', 'state': 'VIC', 'display_address': ['100 St Kilda Rd', 'Melbourne Victoria 3006', 'Australia']}",+6192818000,+61 92818000,262.88530766031954
